Дата,Категория,Регион,Продажи,Количество,Средняя цена
2022-06-07 20:32:14.158580,Мебель,Екатеринбург,7427,35,212.2
2022-06-08 20:32:14.158580,Книги,Екатеринбург,9926,35,283.6
2022-06-09 20:32:14.158580,Продукты,Екатеринбург,4395,49,89.69
2022-06-10 20:32:14.158580,Книги,Екатеринбург,2775,39,71.15
2022-06-11 20:32:14.158580,Книги,Казань,5343,27,197.89
2022-06-12 20:32:14.158580,Одежда,Казань,10684,26,410.92
2022-06-13 20:32:14.158580,Продукты,Санкт-Петербург,3922,14,280.14
2022-06-14 20:32:14.158580,Продукты,Москва,8813,17,518.41
2022-06-15 20:32:14.158580,Продукты,Екатеринбург,8895,18,494.17
2022-06-16 20:32:14.158580,Книги,Санкт-Петербург,4437,45,98.6
2022-06-17 20:32:14.158580,Мебель,Москва,6687,29,230.59
2022-06-18 20:32:14.158580,Продукты,Новосибирск,8811,20,440.55
2022-06-19 20:32:14.158580,Книги,Казань,4801,27,177.81
2022-06-20 20:32:14.158580,Одежда,Москва,5157,18,286.5
2022-06-21 20:32:14.158580,Мебель,Новосибирск,4406,4,1101.5
2022-06-22 20:32:14.158580,Одежда,Москва,3545,1,3545.0
2022-06-23 20:32:14.158580,Мебель,Казань,4281,1,4281.0
2022-06-24 20:32:14.158580,Книги,Казань,3137,26,120.65
2022-06-25 20:32:14.158580,Электроника,Санкт-Петербург,5658,45,125.73
2022-06-26 20:32:14.158580,Мебель,Екатеринбург,4055,20,202.75
2022-06-27 20:32:14.158580,Одежда,Москва,6067,23,263.78
2022-06-28 20:32:14.158580,Книги,Москва,2493,10,249.3
2022-06-29 20:32:14.158580,Мебель,Новосибирск,6271,11,570.09
2022-06-30 20:32:14.158580,Электроника,Казань,7282,41,177.61
2022-07-01 20:32:14.158580,Электроника,Москва,1132,41,27.61
2022-07-02 20:32:14.158580,Продукты,Казань,5873,5,1174.6
2022-07-03 20:32:14.158580,Продукты,Москва,7585,1,7585.0
2022-07-04 20:32:14.158580,Одежда,Санкт-Петербург,2715,17,159.71
2022-07-05 20:32:14.158580,Мебель,Екатеринбург,8485,22,385.68
2022-07-06 20:32:14.158580,Мебель,Москва,5983,34,175.97
2022-07-07 20:32:14.158580,Продукты,Казань,3739,45,83.09
2022-07-08 20:32:14.158580,Мебель,Санкт-Петербург,5043,41,123.0
2022-07-09 20:32:14.158580,Мебель,Москва,6276,29,216.41
2022-07-10 20:32:14.158580,Электроника,Новосибирск,5317,4,1329.25
2022-07-11 20:32:14.158580,Продукты,Екатеринбург,6247,5,1249.4
2022-07-12 20:32:14.158580,Книги,Москва,3333,11,303.0
2022-07-13 20:32:14.158580,Продукты,Санкт-Петербург,5518,21,262.76
2022-07-14 20:32:14.158580,Книги,Новосибирск,2357,35,67.34
2022-07-15 20:32:14.158580,Электроника,Санкт-Петербург,4967,12,413.92
2022-07-16 20:32:14.158580,Одежда,Санкт-Петербург,3387,26,130.27
2022-07-17 20:32:14.158580,Мебель,Новосибирск,3728,19,196.21
2022-07-18 20:32:14.158580,Электроника,Санкт-Петербург,7677,45,170.6
2022-07-19 20:32:14.158580,Мебель,Новосибирск,7392,7,1056.0
2022-07-20 20:32:14.158580,Одежда,Москва,6433,47,136.87
2022-07-21 20:32:14.158580,Одежда,Новосибирск,3035,7,433.57
2022-07-22 20:32:14.158580,Электроника,Новосибирск,4592,26,176.62
2022-07-23 20:32:14.158580,Одежда,Екатеринбург,7656,40,191.4
2022-07-24 20:32:14.158580,Книги,Новосибирск,5518,5,1103.6
2022-07-25 20:32:14.158580,Одежда,Новосибирск,9878,21,470.38
2022-07-26 20:32:14.158580,Мебель,Москва,6031,14,430.79
2022-07-27 20:32:14.158580,Мебель,Екатеринбург,5634,4,1408.5
2022-07-28 20:32:14.158580,Мебель,Казань,4636,23,201.57
2022-07-29 20:32:14.158580,Мебель,Москва,5527,42,131.6
2022-07-30 20:32:14.158580,Книги,Москва,4960,20,248.0
2022-07-31 20:32:14.158580,Продукты,Казань,6686,15,445.73
2022-08-01 20:32:14.158580,Электроника,Новосибирск,6821,45,151.58
2022-08-02 20:32:14.158580,Мебель,Санкт-Петербург,3341,29,115.21
2022-08-03 20:32:14.158580,Одежда,Екатеринбург,2255,8,281.88
2022-08-04 20:32:14.158580,Мебель,Санкт-Петербург,1250,41,30.49
2022-08-05 20:32:14.158580,Одежда,Казань,5943,48,123.81
2022-08-06 20:32:14.158580,Одежда,Москва,2726,19,143.47
2022-08-07 20:32:14.158580,Мебель,Москва,632,48,13.17
2022-08-08 20:32:14.158580,Книги,Екатеринбург,5720,39,146.67
2022-08-09 20:32:14.158580,Одежда,Москва,9933,46,215.93
2022-08-10 20:32:14.158580,Одежда,Москва,4940,28,176.43
2022-08-11 20:32:14.158580,Мебель,Екатеринбург,6634,46,144.22
2022-08-12 20:32:14.158580,Одежда,Екатеринбург,5126,27,189.85
2022-08-13 20:32:14.158580,Одежда,Казань,4770,4,1192.5
2022-08-14 20:32:14.158580,Мебель,Москва,6811,15,454.07
2022-08-15 20:32:14.158580,Мебель,Москва,4397,35,125.63
2022-08-16 20:32:14.158580,Электроника,Казань,5517,37,149.11
2022-08-17 20:32:14.158580,Книги,Новосибирск,5631,1,5631.0
2022-08-18 20:32:14.158580,Книги,Новосибирск,3656,3,1218.67
2022-08-19 20:32:14.158580,Одежда,Новосибирск,6982,47,148.55
2022-08-20 20:32:14.158580,Книги,Казань,4653,24,193.88
2022-08-21 20:32:14.158580,Одежда,Москва,3496,27,129.48
2022-08-22 20:32:14.158580,Электроника,Казань,6086,40,152.15
2022-08-23 20:32:14.158580,Мебель,Казань,3221,36,89.47
2022-08-24 20:32:14.158580,Мебель,Новосибирск,5079,34,149.38
2022-08-25 20:32:14.158580,Мебель,Санкт-Петербург,5009,29,172.72
2022-08-26 20:32:14.158580,Книги,Москва,7204,24,300.17
2022-08-27 20:32:14.158580,Электроника,Новосибирск,5987,24,249.46
2022-08-28 20:32:14.158580,Книги,Санкт-Петербург,4992,42,118.86
2022-08-29 20:32:14.158580,Книги,Санкт-Петербург,6683,4,1670.75
2022-08-30 20:32:14.158580,Электроника,Екатеринбург,7833,3,2611.0
2022-08-31 20:32:14.158580,Электроника,Москва,6173,34,181.56
2022-09-01 20:32:14.158580,Электроника,Санкт-Петербург,4950,49,101.02
2022-09-02 20:32:14.158580,Электроника,Новосибирск,2311,23,100.48
2022-09-03 20:32:14.158580,Мебель,Екатеринбург,2809,23,122.13
2022-09-04 20:32:14.158580,Продукты,Москва,4334,45,96.31
2022-09-05 20:32:14.158580,Продукты,Казань,3730,5,746.0
2022-09-06 20:32:14.158580,Электроника,Новосибирск,4581,31,147.77
2022-09-07 20:32:14.158580,Продукты,Санкт-Петербург,5073,41,123.73
2022-09-08 20:32:14.158580,Продукты,Санкт-Петербург,6024,6,1004.0
2022-09-09 20:32:14.158580,Электроника,Новосибирск,4829,37,130.51
2022-09-10 20:32:14.158580,Продукты,Санкт-Петербург,5948,10,594.8
2022-09-11 20:32:14.158580,Книги,Екатеринбург,5108,40,127.7
2022-09-12 20:32:14.158580,Одежда,Москва,1034,7,147.71
2022-09-13 20:32:14.158580,Одежда,Екатеринбург,3111,39,79.77
2022-09-14 20:32:14.158580,Электроника,Санкт-Петербург,4706,38,123.84
2022-09-15 20:32:14.158580,Мебель,Казань,2580,21,122.86
2022-09-16 20:32:14.158580,Электроника,Москва,6204,20,310.2
2022-09-17 20:32:14.158580,Мебель,Москва,8071,3,2690.33
2022-09-18 20:32:14.158580,Одежда,Новосибирск,7452,22,338.73
2022-09-19 20:32:14.158580,Электроника,Новосибирск,4593,47,97.72
2022-09-20 20:32:14.158580,Книги,Казань,8006,4,2001.5
2022-09-21 20:32:14.158580,Продукты,Москва,5327,28,190.25
2022-09-22 20:32:14.158580,Мебель,Казань,4360,12,363.33
2022-09-23 20:32:14.158580,Продукты,Новосибирск,3813,38,100.34
2022-09-24 20:32:14.158580,Продукты,Новосибирск,4440,36,123.33
2022-09-25 20:32:14.158580,Электроника,Москва,4273,47,90.91
2022-09-26 20:32:14.158580,Продукты,Екатеринбург,5395,41,131.59
2022-09-27 20:32:14.158580,Книги,Санкт-Петербург,5381,5,1076.2
2022-09-28 20:32:14.158580,Продукты,Новосибирск,5071,13,390.08
2022-09-29 20:32:14.158580,Электроника,Новосибирск,5943,23,258.39
2022-09-30 20:32:14.158580,Книги,Екатеринбург,7456,30,248.53
2022-10-01 20:32:14.158580,Одежда,Екатеринбург,7112,37,192.22
2022-10-02 20:32:14.158580,Продукты,Казань,2248,25,89.92
2022-10-03 20:32:14.158580,Электроника,Казань,117,48,2.44
2022-10-04 20:32:14.158580,Одежда,Санкт-Петербург,7096,27,262.81
2022-10-05 20:32:14.158580,Одежда,Санкт-Петербург,2499,14,178.5
2022-10-06 20:32:14.158580,Мебель,Москва,4788,48,99.75
2022-10-07 20:32:14.158580,Книги,Казань,2902,47,61.74
2022-10-08 20:32:14.158580,Продукты,Новосибирск,1644,36,45.67
2022-10-09 20:32:14.158580,Электроника,Казань,6335,39,162.44
2022-10-10 20:32:14.158580,Мебель,Новосибирск,6776,16,423.5
2022-10-11 20:32:14.158580,Книги,Екатеринбург,4109,22,186.77
2022-10-12 20:32:14.158580,Мебель,Казань,87,21,4.14
2022-10-13 20:32:14.158580,Книги,Екатеринбург,4180,21,199.05
2022-10-14 20:32:14.158580,Книги,Санкт-Петербург,6061,8,757.62
2022-10-15 20:32:14.158580,Продукты,Санкт-Петербург,2325,49,47.45
2022-10-16 20:32:14.158580,Книги,Москва,5654,16,353.38
2022-10-17 20:32:14.158580,Мебель,Казань,5262,31,169.74
2022-10-18 20:32:14.158580,Книги,Екатеринбург,6456,42,153.71
2022-10-19 20:32:14.158580,Продукты,Новосибирск,5542,10,554.2
2022-10-20 20:32:14.158580,Продукты,Санкт-Петербург,3361,32,105.03
2022-10-21 20:32:14.158580,Мебель,Санкт-Петербург,7706,34,226.65
2022-10-22 20:32:14.158580,Одежда,Новосибирск,5000,9,555.56
2022-10-23 20:32:14.158580,Одежда,Екатеринбург,5268,17,309.88
2022-10-24 20:32:14.158580,Книги,Екатеринбург,3461,11,314.64
2022-10-25 20:32:14.158580,Электроника,Казань,4446,32,138.94
2022-10-26 20:32:14.158580,Книги,Казань,3568,10,356.8
2022-10-27 20:32:14.158580,Мебель,Москва,4997,22,227.14
2022-10-28 20:32:14.158580,Мебель,Санкт-Петербург,8771,17,515.94
2022-10-29 20:32:14.158580,Мебель,Казань,2609,4,652.25
2022-10-30 20:32:14.158580,Мебель,Екатеринбург,2130,48,44.38
2022-10-31 20:32:14.158580,Мебель,Новосибирск,8305,47,176.7
2022-11-01 20:32:14.158580,Продукты,Екатеринбург,5316,25,212.64
2022-11-02 20:32:14.158580,Одежда,Санкт-Петербург,4400,21,209.52
2022-11-03 20:32:14.158580,Мебель,Екатеринбург,7824,37,211.46
2022-11-04 20:32:14.158580,Электроника,Москва,4537,38,119.39
2022-11-05 20:32:14.158580,Электроника,Санкт-Петербург,9407,49,191.98
2022-11-06 20:32:14.158580,Электроника,Новосибирск,7115,1,7115.0
2022-11-07 20:32:14.158580,Электроника,Москва,4788,25,191.52
2022-11-08 20:32:14.158580,Продукты,Санкт-Петербург,10084,36,280.11
2022-11-09 20:32:14.158580,Электроника,Новосибирск,4562,17,268.35
2022-11-10 20:32:14.158580,Мебель,Москва,7264,41,177.17
2022-11-11 20:32:14.158580,Книги,Москва,6383,24,265.96
2022-11-12 20:32:14.158580,Электроника,Санкт-Петербург,8393,2,4196.5
2022-11-13 20:32:14.158580,Продукты,Казань,8918,40,222.95
2022-11-14 20:32:14.158580,Продукты,Москва,5864,15,390.93
2022-11-15 20:32:14.158580,Электроника,Москва,4297,32,134.28
2022-11-16 20:32:14.158580,Книги,Новосибирск,6729,39,172.54
2022-11-17 20:32:14.158580,Электроника,Екатеринбург,4458,6,743.0
2022-11-18 20:32:14.158580,Продукты,Санкт-Петербург,9846,1,9846.0
2022-11-19 20:32:14.158580,Одежда,Санкт-Петербург,6098,47,129.74
2022-11-20 20:32:14.158580,Мебель,Казань,5099,23,221.7
2022-11-21 20:32:14.158580,Продукты,Казань,6204,39,159.08
2022-11-22 20:32:14.158580,Электроника,Санкт-Петербург,3144,17,184.94
2022-11-23 20:32:14.158580,Мебель,Казань,3900,34,114.71
2022-11-24 20:32:14.158580,Электроника,Новосибирск,8250,41,201.22
2022-11-25 20:32:14.158580,Электроника,Санкт-Петербург,4540,29,156.55
2022-11-26 20:32:14.158580,Одежда,Казань,3765,9,418.33
2022-11-27 20:32:14.158580,Мебель,Санкт-Петербург,6938,13,533.69
2022-11-28 20:32:14.158580,Мебель,Екатеринбург,8241,6,1373.5
2022-11-29 20:32:14.158580,Одежда,Москва,7312,6,1218.67
2022-11-30 20:32:14.158580,Продукты,Санкт-Петербург,7872,20,393.6
2022-12-01 20:32:14.158580,Электроника,Москва,4871,3,1623.67
2022-12-02 20:32:14.158580,Книги,Казань,3546,17,208.59
2022-12-03 20:32:14.158580,Электроника,Москва,9397,49,191.78
2022-12-04 20:32:14.158580,Электроника,Санкт-Петербург,5754,12,479.5
2022-12-05 20:32:14.158580,Продукты,Екатеринбург,5903,48,122.98
2022-12-06 20:32:14.158580,Электроника,Казань,9066,47,192.89
2022-12-07 20:32:14.158580,Одежда,Санкт-Петербург,7527,45,167.27
2022-12-08 20:32:14.158580,Одежда,Казань,7331,1,7331.0
2022-12-09 20:32:14.158580,Мебель,Новосибирск,10755,17,632.65
2022-12-10 20:32:14.158580,Книги,Москва,5142,3,1714.0
2022-12-11 20:32:14.158580,Электроника,Новосибирск,8290,26,318.85
2022-12-12 20:32:14.158580,Электроника,Санкт-Петербург,6554,15,436.93
2022-12-13 20:32:14.158580,Продукты,Екатеринбург,6982,36,193.94
2022-12-14 20:32:14.158580,Одежда,Казань,9506,32,297.06
2022-12-15 20:32:14.158580,Книги,Москва,7470,32,233.44
2022-12-16 20:32:14.158580,Мебель,Казань,7536,4,1884.0
2022-12-17 20:32:14.158580,Одежда,Санкт-Петербург,8610,18,478.33
2022-12-18 20:32:14.158580,Мебель,Казань,5740,49,117.14
2022-12-19 20:32:14.158580,Продукты,Москва,4796,19,252.42
2022-12-20 20:32:14.158580,Продукты,Санкт-Петербург,4390,43,102.09
2022-12-21 20:32:14.158580,Электроника,Казань,2551,35,72.89
2022-12-22 20:32:14.158580,Книги,Екатеринбург,10602,40,265.05
2022-12-23 20:32:14.158580,Мебель,Санкт-Петербург,4288,14,306.29
2022-12-24 20:32:14.158580,Одежда,Санкт-Петербург,6057,33,183.55
2022-12-25 20:32:14.158580,Продукты,Екатеринбург,5951,14,425.07
2022-12-26 20:32:14.158580,Электроника,Новосибирск,7124,34,209.53
2022-12-27 20:32:14.158580,Электроника,Москва,8146,4,2036.5
2022-12-28 20:32:14.158580,Мебель,Новосибирск,8240,24,343.33
2022-12-29 20:32:14.158580,Продукты,Казань,5358,29,184.76
2022-12-30 20:32:14.158580,Книги,Екатеринбург,6195,19,326.05
2022-12-31 20:32:14.158580,Продукты,Новосибирск,7100,6,1183.33
2023-01-01 20:32:14.158580,Мебель,Санкт-Петербург,6542,33,198.24
2023-01-02 20:32:14.158580,Мебель,Казань,10259,49,209.37
2023-01-03 20:32:14.158580,Продукты,Казань,8031,40,200.78
2023-01-04 20:32:14.158580,Мебель,Новосибирск,8524,19,448.63
2023-01-05 20:32:14.158580,Продукты,Новосибирск,8385,1,8385.0
2023-01-06 20:32:14.158580,Одежда,Екатеринбург,9411,5,1882.2
2023-01-07 20:32:14.158580,Продукты,Москва,7432,27,275.26
2023-01-08 20:32:14.158580,Продукты,Новосибирск,4481,16,280.06
2023-01-09 20:32:14.158580,Мебель,Новосибирск,7879,6,1313.17
2023-01-10 20:32:14.158580,Мебель,Санкт-Петербург,5782,40,144.55
2023-01-11 20:32:14.158580,Электроника,Казань,6032,13,464.0
2023-01-12 20:32:14.158580,Электроника,Москва,8267,48,172.23
2023-01-13 20:32:14.158580,Одежда,Санкт-Петербург,9576,35,273.6
2023-01-14 20:32:14.158580,Электроника,Екатеринбург,7147,19,376.16
2023-01-15 20:32:14.158580,Продукты,Екатеринбург,7727,12,643.92
2023-01-16 20:32:14.158580,Мебель,Новосибирск,10519,16,657.44
2023-01-17 20:32:14.158580,Электроника,Новосибирск,7601,43,176.77
2023-01-18 20:32:14.158580,Электроника,Екатеринбург,12328,10,1232.8
2023-01-19 20:32:14.158580,Одежда,Новосибирск,8261,25,330.44
2023-01-20 20:32:14.158580,Одежда,Москва,3613,20,180.65
2023-01-21 20:32:14.158580,Продукты,Новосибирск,8646,31,278.9
2023-01-22 20:32:14.158580,Мебель,Казань,7907,4,1976.75
2023-01-23 20:32:14.158580,Одежда,Новосибирск,9729,44,221.11
2023-01-24 20:32:14.158580,Электроника,Санкт-Петербург,8501,23,369.61
2023-01-25 20:32:14.158580,Мебель,Москва,6883,2,3441.5
2023-01-26 20:32:14.158580,Мебель,Санкт-Петербург,4716,22,214.36
2023-01-27 20:32:14.158580,Электроника,Санкт-Петербург,6751,37,182.46
2023-01-28 20:32:14.158580,Одежда,Казань,5473,8,684.12
2023-01-29 20:32:14.158580,Электроника,Москва,6018,7,859.71
2023-01-30 20:32:14.158580,Мебель,Москва,8362,14,597.29
2023-01-31 20:32:14.158580,Книги,Москва,10529,3,3509.67
2023-02-01 20:32:14.158580,Книги,Москва,8350,16,521.88
2023-02-02 20:32:14.158580,Продукты,Москва,5174,19,272.32
2023-02-03 20:32:14.158580,Электроника,Казань,8460,18,470.0
2023-02-04 20:32:14.158580,Электроника,Новосибирск,9969,16,623.06
2023-02-05 20:32:14.158580,Продукты,Санкт-Петербург,6361,8,795.12
2023-02-06 20:32:14.158580,Продукты,Москва,7317,33,221.73
2023-02-07 20:32:14.158580,Продукты,Новосибирск,7620,49,155.51
2023-02-08 20:32:14.158580,Мебель,Новосибирск,6026,12,502.17
2023-02-09 20:32:14.158580,Электроника,Санкт-Петербург,8897,11,808.82
2023-02-10 20:32:14.158580,Мебель,Казань,7364,5,1472.8
2023-02-11 20:32:14.158580,Продукты,Екатеринбург,8450,27,312.96
2023-02-12 20:32:14.158580,Электроника,Екатеринбург,5841,12,486.75
2023-02-13 20:32:14.158580,Мебель,Новосибирск,6746,17,396.82
2023-02-14 20:32:14.158580,Мебель,Санкт-Петербург,9070,6,1511.67
2023-02-15 20:32:14.158580,Продукты,Екатеринбург,6885,33,208.64
2023-02-16 20:32:14.158580,Электроника,Новосибирск,11089,5,2217.8
2023-02-17 20:32:14.158580,Продукты,Казань,6841,28,244.32
2023-02-18 20:32:14.158580,Электроника,Екатеринбург,8095,14,578.21
2023-02-19 20:32:14.158580,Книги,Новосибирск,9516,5,1903.2
2023-02-20 20:32:14.158580,Одежда,Новосибирск,4819,33,146.03
2023-02-21 20:32:14.158580,Одежда,Москва,4139,48,86.23
2023-02-22 20:32:14.158580,Одежда,Казань,4614,41,112.54
2023-02-23 20:32:14.158580,Продукты,Москва,10196,19,536.63
2023-02-24 20:32:14.158580,Книги,Санкт-Петербург,6572,22,298.73
2023-02-25 20:32:14.158580,Электроника,Москва,12797,5,2559.4
2023-02-26 20:32:14.158580,Мебель,Москва,6557,2,3278.5
2023-02-27 20:32:14.158580,Электроника,Екатеринбург,8060,30,268.67
2023-02-28 20:32:14.158580,Мебель,Новосибирск,10780,47,229.36
2023-03-01 20:32:14.158580,Электроника,Казань,11847,39,303.77
2023-03-02 20:32:14.158580,Книги,Москва,11963,4,2990.75
2023-03-03 20:32:14.158580,Мебель,Казань,10261,33,310.94
2023-03-04 20:32:14.158580,Продукты,Москва,9898,13,761.38
2023-03-05 20:32:14.158580,Электроника,Санкт-Петербург,9040,20,452.0
2023-03-06 20:32:14.158580,Электроника,Москва,9416,7,1345.14
2023-03-07 20:32:14.158580,Мебель,Екатеринбург,6762,15,450.8
2023-03-08 20:32:14.158580,Продукты,Новосибирск,6233,23,271.0
2023-03-09 20:32:14.158580,Продукты,Санкт-Петербург,7868,14,562.0
2023-03-10 20:32:14.158580,Книги,Москва,7539,23,327.78
2023-03-11 20:32:14.158580,Продукты,Казань,6978,19,367.26
2023-03-12 20:32:14.158580,Продукты,Санкт-Петербург,9282,29,320.07
2023-03-13 20:32:14.158580,Продукты,Санкт-Петербург,9805,20,490.25
2023-03-14 20:32:14.158580,Одежда,Москва,8076,29,278.48
2023-03-15 20:32:14.158580,Книги,Санкт-Петербург,10860,24,452.5
2023-03-16 20:32:14.158580,Электроника,Казань,5626,18,312.56
2023-03-17 20:32:14.158580,Мебель,Санкт-Петербург,7527,10,752.7
2023-03-18 20:32:14.158580,Электроника,Казань,6486,41,158.2
2023-03-19 20:32:14.158580,Книги,Москва,4191,8,523.88
2023-03-20 20:32:14.158580,Мебель,Новосибирск,7764,26,298.62
2023-03-21 20:32:14.158580,Книги,Санкт-Петербург,7691,29,265.21
2023-03-22 20:32:14.158580,Продукты,Новосибирск,10966,10,1096.6
2023-03-23 20:32:14.158580,Мебель,Казань,9206,17,541.53
2023-03-24 20:32:14.158580,Продукты,Санкт-Петербург,5901,2,2950.5
2023-03-25 20:32:14.158580,Электроника,Екатеринбург,11663,6,1943.83
2023-03-26 20:32:14.158580,Электроника,Новосибирск,10402,5,2080.4
2023-03-27 20:32:14.158580,Мебель,Санкт-Петербург,9129,28,326.04
2023-03-28 20:32:14.158580,Мебель,Новосибирск,7517,41,183.34
2023-03-29 20:32:14.158580,Книги,Санкт-Петербург,6056,5,1211.2
2023-03-30 20:32:14.158580,Книги,Москва,7235,18,401.94
2023-03-31 20:32:14.158580,Продукты,Новосибирск,10162,26,390.85
2023-04-01 20:32:14.158580,Мебель,Екатеринбург,11625,20,581.25
2023-04-02 20:32:14.158580,Электроника,Екатеринбург,10947,41,267.0
2023-04-03 20:32:14.158580,Книги,Казань,6888,49,140.57
2023-04-04 20:32:14.158580,Книги,Санкт-Петербург,5631,27,208.56
2023-04-05 20:32:14.158580,Электроника,Новосибирск,8157,49,166.47
2023-04-06 20:32:14.158580,Книги,Казань,4344,12,362.0
2023-04-07 20:32:14.158580,Продукты,Новосибирск,8532,7,1218.86
2023-04-08 20:32:14.158580,Мебель,Санкт-Петербург,7595,3,2531.67
2023-04-09 20:32:14.158580,Электроника,Екатеринбург,6963,10,696.3
2023-04-10 20:32:14.158580,Мебель,Москва,4711,34,138.56
2023-04-11 20:32:14.158580,Книги,Екатеринбург,8933,25,357.32
2023-04-12 20:32:14.158580,Книги,Казань,6845,35,195.57
2023-04-13 20:32:14.158580,Электроника,Москва,5576,16,348.5
2023-04-14 20:32:14.158580,Продукты,Казань,2177,2,1088.5
2023-04-15 20:32:14.158580,Одежда,Санкт-Петербург,7870,24,327.92
2023-04-16 20:32:14.158580,Электроника,Москва,11475,10,1147.5
2023-04-17 20:32:14.158580,Одежда,Казань,11258,38,296.26
2023-04-18 20:32:14.158580,Одежда,Санкт-Петербург,7026,22,319.36
2023-04-19 20:32:14.158580,Продукты,Екатеринбург,6741,26,259.27
2023-04-20 20:32:14.158580,Одежда,Санкт-Петербург,8888,43,206.7
2023-04-21 20:32:14.158580,Одежда,Новосибирск,5959,39,152.79
2023-04-22 20:32:14.158580,Продукты,Санкт-Петербург,8564,27,317.19
2023-04-23 20:32:14.158580,Одежда,Санкт-Петербург,9498,29,327.52
2023-04-24 20:32:14.158580,Одежда,Новосибирск,10424,47,221.79
2023-04-25 20:32:14.158580,Одежда,Казань,7775,38,204.61
2023-04-26 20:32:14.158580,Электроника,Казань,7573,20,378.65
2023-04-27 20:32:14.158580,Электроника,Санкт-Петербург,6230,27,230.74
2023-04-28 20:32:14.158580,Электроника,Новосибирск,6337,41,154.56
2023-04-29 20:32:14.158580,Продукты,Новосибирск,7543,20,377.15
2023-04-30 20:32:14.158580,Книги,Екатеринбург,8735,44,198.52
2023-05-01 20:32:14.158580,Одежда,Казань,9467,19,498.26
2023-05-02 20:32:14.158580,Одежда,Москва,6038,20,301.9
2023-05-03 20:32:14.158580,Продукты,Казань,10635,35,303.86
2023-05-04 20:32:14.158580,Одежда,Казань,7112,47,151.32
2023-05-05 20:32:14.158580,Электроника,Екатеринбург,7617,2,3808.5
