Дата,Категория,Регион,Продажи,Количество,Средняя цена
2023-05-06 20:32:14.158580,Книги,Москва,6170,30,205.67
2023-05-07 20:32:14.158580,Мебель,Екатеринбург,2821,34,82.97
2023-05-08 20:32:14.158580,Одежда,Москва,9443,22,429.23
2023-05-09 20:32:14.158580,Электроника,Санкт-Петербург,9153,3,3051.0
2023-05-10 20:32:14.158580,Мебель,Москва,7122,6,1187.0
2023-05-11 20:32:14.158580,Книги,Екатеринбург,7823,15,521.53
2023-05-12 20:32:14.158580,Мебель,Казань,8726,27,323.19
2023-05-13 20:32:14.158580,Электроника,Москва,4574,10,457.4
2023-05-14 20:32:14.158580,Мебель,Москва,6646,9,738.44
2023-05-15 20:32:14.158580,Продукты,Новосибирск,9298,33,281.76
2023-05-16 20:32:14.158580,Мебель,Казань,5206,32,162.69
2023-05-17 20:32:14.158580,Одежда,Санкт-Петербург,8307,48,173.06
2023-05-18 20:32:14.158580,Одежда,Екатеринбург,5011,6,835.17
2023-05-19 20:32:14.158580,Продукты,Санкт-Петербург,8662,41,211.27
2023-05-20 20:32:14.158580,Электроника,Казань,7663,36,212.86
2023-05-21 20:32:14.158580,Одежда,Москва,4509,2,2254.5
2023-05-22 20:32:14.158580,Книги,Москва,10074,29,347.38
2023-05-23 20:32:14.158580,Одежда,Казань,6280,4,1570.0
2023-05-24 20:32:14.158580,Одежда,Москва,6134,1,6134.0
2023-05-25 20:32:14.158580,Электроника,Москва,8161,19,429.53
2023-05-26 20:32:14.158580,Мебель,Москва,10062,26,387.0
2023-05-27 20:32:14.158580,Одежда,Екатеринбург,5738,25,229.52
2023-05-28 20:32:14.158580,Продукты,Екатеринбург,7898,10,789.8
2023-05-29 20:32:14.158580,Мебель,Новосибирск,8637,15,575.8
2023-05-30 20:32:14.158580,Книги,Санкт-Петербург,9171,22,416.86
2023-05-31 20:32:14.158580,Электроника,Казань,8142,48,169.62
2023-06-01 20:32:14.158580,Книги,Казань,6560,21,312.38
2023-06-02 20:32:14.158580,Мебель,Казань,5644,22,256.55
2023-06-03 20:32:14.158580,Мебель,Новосибирск,7477,36,207.69
2023-06-04 20:32:14.158580,Мебель,Екатеринбург,5165,34,151.91
2023-06-05 20:32:14.158580,Книги,Новосибирск,1474,30,49.13
2023-06-06 20:32:14.158580,Мебель,Казань,8193,25,327.72
2023-06-07 20:32:14.158580,Книги,Санкт-Петербург,9132,45,202.93
2023-06-08 20:32:14.158580,Мебель,Москва,2604,28,93.0
2023-06-09 20:32:14.158580,Продукты,Екатеринбург,5315,1,5315.0
2023-06-10 20:32:14.158580,Мебель,Екатеринбург,8578,49,175.06
2023-06-11 20:32:14.158580,Книги,Новосибирск,11459,45,254.64
2023-06-12 20:32:14.158580,Одежда,Екатеринбург,7391,4,1847.75
2023-06-13 20:32:14.158580,Мебель,Казань,5898,7,842.57
2023-06-14 20:32:14.158580,Одежда,Казань,6994,49,142.73
2023-06-15 20:32:14.158580,Продукты,Новосибирск,10114,9,1123.78
2023-06-16 20:32:14.158580,Электроника,Казань,6078,36,168.83
2023-06-17 20:32:14.158580,Продукты,Санкт-Петербург,5776,19,304.0
2023-06-18 20:32:14.158580,Мебель,Новосибирск,6414,1,6414.0
2023-06-19 20:32:14.158580,Одежда,Санкт-Петербург,5478,10,547.8
2023-06-20 20:32:14.158580,Одежда,Москва,7635,36,212.08
2023-06-21 20:32:14.158580,Книги,Санкт-Петербург,10644,9,1182.67
2023-06-22 20:32:14.158580,Одежда,Москва,8046,45,178.8
2023-06-23 20:32:14.158580,Книги,Москва,6900,46,150.0
2023-06-24 20:32:14.158580,Электроника,Санкт-Петербург,6826,42,162.52
2023-06-25 20:32:14.158580,Мебель,Новосибирск,4288,32,134.0
2023-06-26 20:32:14.158580,Книги,Казань,9186,32,287.06
2023-06-27 20:32:14.158580,Электроника,Казань,7269,6,1211.5
2023-06-28 20:32:14.158580,Одежда,Москва,7069,48,147.27
2023-06-29 20:32:14.158580,Одежда,Москва,13821,38,363.71
2023-06-30 20:32:14.158580,Электроника,Новосибирск,8037,17,472.76
2023-07-01 20:32:14.158580,Одежда,Екатеринбург,5441,10,544.1
2023-07-02 20:32:14.158580,Электроника,Санкт-Петербург,6097,27,225.81
2023-07-03 20:32:14.158580,Книги,Москва,9251,35,264.31
2023-07-04 20:32:14.158580,Книги,Казань,7186,21,342.19
2023-07-05 20:32:14.158580,Электроника,Новосибирск,4088,25,163.52
2023-07-06 20:32:14.158580,Книги,Санкт-Петербург,8808,28,314.57
2023-07-07 20:32:14.158580,Книги,Новосибирск,5638,47,119.96
2023-07-08 20:32:14.158580,Книги,Санкт-Петербург,10726,15,715.07
2023-07-09 20:32:14.158580,Продукты,Санкт-Петербург,9145,4,2286.25
2023-07-10 20:32:14.158580,Мебель,Москва,6095,29,210.17
2023-07-11 20:32:14.158580,Одежда,Новосибирск,9557,9,1061.89
2023-07-12 20:32:14.158580,Продукты,Новосибирск,7135,27,264.26
2023-07-13 20:32:14.158580,Книги,Казань,8710,26,335.0
2023-07-14 20:32:14.158580,Электроника,Казань,7979,19,419.95
2023-07-15 20:32:14.158580,Книги,Москва,5322,28,190.07
2023-07-16 20:32:14.158580,Мебель,Москва,5732,17,337.18
2023-07-17 20:32:14.158580,Книги,Екатеринбург,9084,43,211.26
2023-07-18 20:32:14.158580,Электроника,Казань,6360,41,155.12
2023-07-19 20:32:14.158580,Мебель,Санкт-Петербург,6227,42,148.26
2023-07-20 20:32:14.158580,Книги,Новосибирск,5129,20,256.45
2023-07-21 20:32:14.158580,Мебель,Москва,7892,45,175.38
2023-07-22 20:32:14.158580,Одежда,Новосибирск,11175,40,279.38
2023-07-23 20:32:14.158580,Одежда,Новосибирск,4919,39,126.13
2023-07-24 20:32:14.158580,Книги,Екатеринбург,7108,49,145.06
2023-07-25 20:32:14.158580,Мебель,Казань,9889,23,429.96
2023-07-26 20:32:14.158580,Электроника,Москва,6910,47,147.02
2023-07-27 20:32:14.158580,Книги,Новосибирск,7979,32,249.34
2023-07-28 20:32:14.158580,Одежда,Москва,4955,47,105.43
2023-07-29 20:32:14.158580,Одежда,Санкт-Петербург,7941,33,240.64
2023-07-30 20:32:14.158580,Книги,Екатеринбург,6715,46,145.98
2023-07-31 20:32:14.158580,Мебель,Санкт-Петербург,9066,5,1813.2
2023-08-01 20:32:14.158580,Одежда,Москва,9107,43,211.79
2023-08-02 20:32:14.158580,Мебель,Москва,11917,48,248.27
2023-08-03 20:32:14.158580,Одежда,Казань,7902,34,232.41
2023-08-04 20:32:14.158580,Одежда,Новосибирск,7399,40,184.98
2023-08-05 20:32:14.158580,Продукты,Новосибирск,7141,11,649.18
2023-08-06 20:32:14.158580,Одежда,Санкт-Петербург,6051,3,2017.0
2023-08-07 20:32:14.158580,Электроника,Екатеринбург,7439,33,225.42
2023-08-08 20:32:14.158580,Книги,Новосибирск,6177,11,561.55
2023-08-09 20:32:14.158580,Книги,Казань,7109,16,444.31
2023-08-10 20:32:14.158580,Мебель,Санкт-Петербург,9413,18,522.94
2023-08-11 20:32:14.158580,Одежда,Санкт-Петербург,4769,30,158.97
2023-08-12 20:32:14.158580,Электроника,Казань,9067,48,188.9
2023-08-13 20:32:14.158580,Мебель,Екатеринбург,9427,10,942.7
2023-08-14 20:32:14.158580,Продукты,Казань,6561,18,364.5
2023-08-15 20:32:14.158580,Мебель,Екатеринбург,2559,38,67.34
2023-08-16 20:32:14.158580,Мебель,Казань,5592,19,294.32
2023-08-17 20:32:14.158580,Одежда,Казань,9406,36,261.28
2023-08-18 20:32:14.158580,Продукты,Москва,6772,13,520.92
2023-08-19 20:32:14.158580,Мебель,Санкт-Петербург,4824,46,104.87
2023-08-20 20:32:14.158580,Электроника,Казань,5818,3,1939.33
2023-08-21 20:32:14.158580,Электроника,Казань,8514,10,851.4
2023-08-22 20:32:14.158580,Книги,Новосибирск,7931,38,208.71
2023-08-23 20:32:14.158580,Продукты,Санкт-Петербург,6365,1,6365.0
2023-08-24 20:32:14.158580,Продукты,Новосибирск,6114,27,226.44
2023-08-25 20:32:14.158580,Книги,Санкт-Петербург,6069,46,131.93
2023-08-26 20:32:14.158580,Мебель,Новосибирск,5013,8,626.62
2023-08-27 20:32:14.158580,Продукты,Казань,10093,46,219.41
2023-08-28 20:32:14.158580,Электроника,Казань,6223,42,148.17
2023-08-29 20:32:14.158580,Электроника,Москва,9307,17,547.47
2023-08-30 20:32:14.158580,Одежда,Новосибирск,9920,9,1102.22
2023-08-31 20:32:14.158580,Продукты,Екатеринбург,8879,6,1479.83
2023-09-01 20:32:14.158580,Мебель,Москва,5891,43,137.0
2023-09-02 20:32:14.158580,Книги,Новосибирск,7567,25,302.68
2023-09-03 20:32:14.158580,Книги,Новосибирск,6716,39,172.21
2023-09-04 20:32:14.158580,Мебель,Москва,4962,49,101.27
2023-09-05 20:32:14.158580,Одежда,Казань,7423,28,265.11
2023-09-06 20:32:14.158580,Книги,Новосибирск,4421,33,133.97
2023-09-07 20:32:14.158580,Продукты,Казань,9160,37,247.57
2023-09-08 20:32:14.158580,Одежда,Москва,5860,9,651.11
2023-09-09 20:32:14.158580,Продукты,Казань,7197,18,399.83
2023-09-10 20:32:14.158580,Электроника,Санкт-Петербург,7366,21,350.76
2023-09-11 20:32:14.158580,Одежда,Екатеринбург,6287,2,3143.5
2023-09-12 20:32:14.158580,Книги,Новосибирск,7983,43,185.65
2023-09-13 20:32:14.158580,Одежда,Екатеринбург,5865,38,154.34
2023-09-14 20:32:14.158580,Одежда,Казань,8562,40,214.05
2023-09-15 20:32:14.158580,Одежда,Новосибирск,4133,36,114.81
2023-09-16 20:32:14.158580,Одежда,Казань,7082,43,164.7
2023-09-17 20:32:14.158580,Продукты,Санкт-Петербург,10712,37,289.51
2023-09-18 20:32:14.158580,Электроника,Москва,4839,15,322.6
2023-09-19 20:32:14.158580,Мебель,Новосибирск,5489,28,196.04
2023-09-20 20:32:14.158580,Одежда,Санкт-Петербург,7877,18,437.61
2023-09-21 20:32:14.158580,Книги,Санкт-Петербург,7214,34,212.18
2023-09-22 20:32:14.158580,Одежда,Новосибирск,7561,22,343.68
2023-09-23 20:32:14.158580,Книги,Казань,7843,11,713.0
2023-09-24 20:32:14.158580,Продукты,Санкт-Петербург,8139,13,626.08
2023-09-25 20:32:14.158580,Книги,Екатеринбург,9094,4,2273.5
2023-09-26 20:32:14.158580,Мебель,Санкт-Петербург,7699,22,349.95
2023-09-27 20:32:14.158580,Электроника,Казань,6402,7,914.57
2023-09-28 20:32:14.158580,Книги,Казань,8235,43,191.51
2023-09-29 20:32:14.158580,Книги,Екатеринбург,10694,24,445.58
2023-09-30 20:32:14.158580,Электроника,Санкт-Петербург,6634,4,1658.5
2023-10-01 20:32:14.158580,Мебель,Казань,5088,28,181.71
2023-10-02 20:32:14.158580,Одежда,Новосибирск,9257,15,617.13
2023-10-03 20:32:14.158580,Книги,Москва,6807,1,6807.0
2023-10-04 20:32:14.158580,Электроника,Москва,2707,3,902.33
2023-10-05 20:32:14.158580,Продукты,Москва,8752,14,625.14
2023-10-06 20:32:14.158580,Электроника,Санкт-Петербург,5992,38,157.68
2023-10-07 20:32:14.158580,Продукты,Екатеринбург,6886,1,6886.0
2023-10-08 20:32:14.158580,Мебель,Казань,7736,38,203.58
2023-10-09 20:32:14.158580,Одежда,Новосибирск,7458,38,196.26
2023-10-10 20:32:14.158580,Электроника,Новосибирск,8501,21,404.81
2023-10-11 20:32:14.158580,Книги,Санкт-Петербург,6217,48,129.52
2023-10-12 20:32:14.158580,Мебель,Москва,8119,29,279.97
2023-10-13 20:32:14.158580,Электроника,Санкт-Петербург,6578,5,1315.6
2023-10-14 20:32:14.158580,Книги,Екатеринбург,8580,49,175.1
2023-10-15 20:32:14.158580,Электроника,Екатеринбург,8338,10,833.8
2023-10-16 20:32:14.158580,Продукты,Казань,5242,28,187.21
2023-10-17 20:32:14.158580,Электроника,Казань,9289,21,442.33
2023-10-18 20:32:14.158580,Электроника,Екатеринбург,6051,7,864.43
2023-10-19 20:32:14.158580,Электроника,Екатеринбург,8744,3,2914.67
2023-10-20 20:32:14.158580,Мебель,Екатеринбург,7867,45,174.82
2023-10-21 20:32:14.158580,Электроника,Санкт-Петербург,10814,47,230.09
2023-10-22 20:32:14.158580,Книги,Екатеринбург,6696,20,334.8
2023-10-23 20:32:14.158580,Продукты,Новосибирск,6449,19,339.42
2023-10-24 20:32:14.158580,Продукты,Москва,7114,35,203.26
2023-10-25 20:32:14.158580,Электроника,Екатеринбург,6551,4,1637.75
2023-10-26 20:32:14.158580,Мебель,Москва,8762,5,1752.4
2023-10-27 20:32:14.158580,Мебель,Санкт-Петербург,3935,1,3935.0
2023-10-28 20:32:14.158580,Книги,Москва,5065,4,1266.25
2023-10-29 20:32:14.158580,Электроника,Санкт-Петербург,5042,12,420.17
2023-10-30 20:32:14.158580,Продукты,Новосибирск,9083,27,336.41
2023-10-31 20:32:14.158580,Мебель,Санкт-Петербург,10609,42,252.6
2023-11-01 20:32:14.158580,Электроника,Санкт-Петербург,7351,23,319.61
2023-11-02 20:32:14.158580,Мебель,Казань,7227,25,289.08
2023-11-03 20:32:14.158580,Мебель,Екатеринбург,7710,21,367.14
2023-11-04 20:32:14.158580,Продукты,Екатеринбург,9898,24,412.42
2023-11-05 20:32:14.158580,Одежда,Новосибирск,5724,25,228.96
2023-11-06 20:32:14.158580,Книги,Новосибирск,8061,45,179.13
2023-11-07 20:32:14.158580,Книги,Екатеринбург,9540,46,207.39
2023-11-08 20:32:14.158580,Продукты,Казань,8597,32,268.66
2023-11-09 20:32:14.158580,Мебель,Екатеринбург,7979,32,249.34
2023-11-10 20:32:14.158580,Электроника,Казань,9607,5,1921.4
2023-11-11 20:32:14.158580,Мебель,Новосибирск,2204,36,61.22
2023-11-12 20:32:14.158580,Продукты,Москва,8970,46,195.0
2023-11-13 20:32:14.158580,Книги,Новосибирск,6310,42,150.24
2023-11-14 20:32:14.158580,Мебель,Новосибирск,3962,49,80.86
2023-11-15 20:32:14.158580,Книги,Санкт-Петербург,8652,42,206.0
2023-11-16 20:32:14.158580,Электроника,Санкт-Петербург,10382,39,266.21
2023-11-17 20:32:14.158580,Книги,Санкт-Петербург,7365,16,460.31
2023-11-18 20:32:14.158580,Книги,Санкт-Петербург,9550,33,289.39
2023-11-19 20:32:14.158580,Одежда,Казань,10874,49,221.92
2023-11-20 20:32:14.158580,Одежда,Екатеринбург,10284,21,489.71
2023-11-21 20:32:14.158580,Одежда,Москва,10939,9,1215.44
2023-11-22 20:32:14.158580,Книги,Новосибирск,9149,6,1524.83
2023-11-23 20:32:14.158580,Продукты,Казань,7820,45,173.78
2023-11-24 20:32:14.158580,Книги,Москва,4470,35,127.71
2023-11-25 20:32:14.158580,Продукты,Казань,7187,39,184.28
2023-11-26 20:32:14.158580,Продукты,Казань,5997,22,272.59
2023-11-27 20:32:14.158580,Одежда,Новосибирск,12031,41,293.44
2023-11-28 20:32:14.158580,Мебель,Екатеринбург,7343,5,1468.6
2023-11-29 20:32:14.158580,Электроника,Санкт-Петербург,7946,42,189.19
2023-11-30 20:32:14.158580,Одежда,Екатеринбург,8807,23,382.91
2023-12-01 20:32:14.158580,Одежда,Новосибирск,8297,17,488.06
2023-12-02 20:32:14.158580,Мебель,Новосибирск,11605,12,967.08
2023-12-03 20:32:14.158580,Электроника,Новосибирск,6974,23,303.22
2023-12-04 20:32:14.158580,Книги,Москва,8614,16,538.38
2023-12-05 20:32:14.158580,Книги,Екатеринбург,6745,3,2248.33
2023-12-06 20:32:14.158580,Одежда,Екатеринбург,5594,30,186.47
2023-12-07 20:32:14.158580,Электроника,Казань,7016,22,318.91
2023-12-08 20:32:14.158580,Одежда,Казань,8170,9,907.78
2023-12-09 20:32:14.158580,Продукты,Казань,7391,29,254.86
2023-12-10 20:32:14.158580,Одежда,Новосибирск,6870,47,146.17
2023-12-11 20:32:14.158580,Одежда,Екатеринбург,5447,37,147.22
2023-12-12 20:32:14.158580,Книги,Новосибирск,8098,23,352.09
2023-12-13 20:32:14.158580,Книги,Москва,5260,13,404.62
2023-12-14 20:32:14.158580,Книги,Казань,9795,32,306.09
2023-12-15 20:32:14.158580,Продукты,Новосибирск,8444,46,183.57
2023-12-16 20:32:14.158580,Книги,Новосибирск,5369,47,114.23
2023-12-17 20:32:14.158580,Электроника,Москва,7671,48,159.81
2023-12-18 20:32:14.158580,Мебель,Санкт-Петербург,6790,23,295.22
2023-12-19 20:32:14.158580,Электроника,Екатеринбург,8938,45,198.62
2023-12-20 20:32:14.158580,Электроника,Санкт-Петербург,10985,17,646.18
2023-12-21 20:32:14.158580,Книги,Казань,4558,40,113.95
2023-12-22 20:32:14.158580,Мебель,Новосибирск,8545,21,406.9
2023-12-23 20:32:14.158580,Мебель,Москва,7999,2,3999.5
2023-12-24 20:32:14.158580,Мебель,Москва,9667,37,261.27
2023-12-25 20:32:14.158580,Продукты,Екатеринбург,8756,6,1459.33
2023-12-26 20:32:14.158580,Книги,Санкт-Петербург,6831,44,155.25
2023-12-27 20:32:14.158580,Мебель,Екатеринбург,7701,18,427.83
2023-12-28 20:32:14.158580,Продукты,Новосибирск,6752,30,225.07
2023-12-29 20:32:14.158580,Одежда,Екатеринбург,10502,22,477.36
2023-12-30 20:32:14.158580,Одежда,Москва,8397,33,254.45
2023-12-31 20:32:14.158580,Продукты,Москва,12162,30,405.4
2024-01-01 20:32:14.158580,Продукты,Казань,8743,17,514.29
2024-01-02 20:32:14.158580,Книги,Казань,7453,43,173.33
2024-01-03 20:32:14.158580,Книги,Новосибирск,5847,32,182.72
2024-01-04 20:32:14.158580,Одежда,Санкт-Петербург,5273,42,125.55
2024-01-05 20:32:14.158580,Мебель,Екатеринбург,5716,14,408.29
2024-01-06 20:32:14.158580,Одежда,Новосибирск,9424,10,942.4
2024-01-07 20:32:14.158580,Мебель,Казань,9912,47,210.89
2024-01-08 20:32:14.158580,Мебель,Екатеринбург,5737,36,159.36
2024-01-09 20:32:14.158580,Книги,Казань,10695,34,314.56
2024-01-10 20:32:14.158580,Электроника,Екатеринбург,7943,9,882.56
2024-01-11 20:32:14.158580,Электроника,Санкт-Петербург,9208,42,219.24
2024-01-12 20:32:14.158580,Продукты,Новосибирск,12144,28,433.71
2024-01-13 20:32:14.158580,Книги,Екатеринбург,10718,11,974.36
2024-01-14 20:32:14.158580,Мебель,Москва,8392,14,599.43
2024-01-15 20:32:14.158580,Электроника,Москва,7152,39,183.38
2024-01-16 20:32:14.158580,Мебель,Екатеринбург,4636,47,98.64
2024-01-17 20:32:14.158580,Электроника,Екатеринбург,7506,19,395.05
2024-01-18 20:32:14.158580,Электроника,Екатеринбург,8527,15,568.47
2024-01-19 20:32:14.158580,Электроника,Москва,6980,28,249.29
2024-01-20 20:32:14.158580,Книги,Москва,8697,24,362.38
2024-01-21 20:32:14.158580,Одежда,Екатеринбург,9118,8,1139.75
2024-01-22 20:32:14.158580,Мебель,Казань,8520,43,198.14
2024-01-23 20:32:14.158580,Книги,Казань,7674,9,852.67
2024-01-24 20:32:14.158580,Книги,Санкт-Петербург,9317,47,198.23
2024-01-25 20:32:14.158580,Книги,Новосибирск,9868,33,299.03
2024-01-26 20:32:14.158580,Книги,Казань,6809,33,206.33
2024-01-27 20:32:14.158580,Книги,Москва,11816,19,621.89
2024-01-28 20:32:14.158580,Продукты,Казань,8802,3,2934.0
2024-01-29 20:32:14.158580,Мебель,Санкт-Петербург,9042,10,904.2
2024-01-30 20:32:14.158580,Книги,Санкт-Петербург,10426,40,260.65
2024-01-31 20:32:14.158580,Мебель,Новосибирск,9481,47,201.72
2024-02-01 20:32:14.158580,Продукты,Казань,11292,42,268.86
2024-02-02 20:32:14.158580,Продукты,Москва,9965,1,9965.0
2024-02-03 20:32:14.158580,Мебель,Москва,8171,29,281.76
2024-02-04 20:32:14.158580,Электроника,Екатеринбург,10124,34,297.76
2024-02-05 20:32:14.158580,Одежда,Москва,7118,13,547.54
2024-02-06 20:32:14.158580,Электроника,Новосибирск,9628,1,9628.0
2024-02-07 20:32:14.158580,Электроника,Новосибирск,9349,34,274.97
2024-02-08 20:32:14.158580,Электроника,Москва,9004,29,310.48
2024-02-09 20:32:14.158580,Книги,Москва,9168,48,191.0
2024-02-10 20:32:14.158580,Продукты,Екатеринбург,5667,47,120.57
2024-02-11 20:32:14.158580,Электроника,Москва,8338,13,641.38
2024-02-12 20:32:14.158580,Продукты,Екатеринбург,9626,48,200.54
2024-02-13 20:32:14.158580,Мебель,Екатеринбург,9765,49,199.29
2024-02-14 20:32:14.158580,Одежда,Москва,7395,29,255.0
2024-02-15 20:32:14.158580,Мебель,Санкт-Петербург,11987,39,307.36
2024-02-16 20:32:14.158580,Мебель,Санкт-Петербург,7728,24,322.0
2024-02-17 20:32:14.158580,Книги,Екатеринбург,11404,26,438.62
2024-02-18 20:32:14.158580,Одежда,Москва,10325,17,607.35
2024-02-19 20:32:14.158580,Мебель,Санкт-Петербург,8183,7,1169.0
2024-02-20 20:32:14.158580,Мебель,Москва,13031,13,1002.38
2024-02-21 20:32:14.158580,Одежда,Москва,7098,5,1419.6
2024-02-22 20:32:14.158580,Одежда,Москва,11329,26,435.73
2024-02-23 20:32:14.158580,Мебель,Казань,11497,49,234.63
2024-02-24 20:32:14.158580,Одежда,Москва,8159,3,2719.67
2024-02-25 20:32:14.158580,Мебель,Казань,12290,7,1755.71
2024-02-26 20:32:14.158580,Мебель,Екатеринбург,9010,49,183.88
2024-02-27 20:32:14.158580,Книги,Санкт-Петербург,10093,39,258.79
2024-02-28 20:32:14.158580,Электроника,Санкт-Петербург,10041,1,10041.0
2024-02-29 20:32:14.158580,Мебель,Санкт-Петербург,9257,49,188.92
2024-03-01 20:32:14.158580,Продукты,Санкт-Петербург,11286,17,663.88
2024-03-02 20:32:14.158580,Электроника,Санкт-Петербург,11256,43,261.77
2024-03-03 20:32:14.158580,Электроника,Санкт-Петербург,6177,25,247.08
2024-03-04 20:32:14.158580,Электроника,Санкт-Петербург,12288,3,4096.0
2024-03-05 20:32:14.158580,Книги,Екатеринбург,6360,15,424.0
2024-03-06 20:32:14.158580,Мебель,Москва,11755,29,405.34
2024-03-07 20:32:14.158580,Книги,Новосибирск,11948,43,277.86
2024-03-08 20:32:14.158580,Мебель,Казань,7518,32,234.94
2024-03-09 20:32:14.158580,Книги,Новосибирск,8883,26,341.65
2024-03-10 20:32:14.158580,Книги,Новосибирск,7498,16,468.62
2024-03-11 20:32:14.158580,Продукты,Москва,9285,25,371.4
2024-03-12 20:32:14.158580,Книги,Москва,9103,28,325.11
2024-03-13 20:32:14.158580,Одежда,Москва,11284,9,1253.78
2024-03-14 20:32:14.158580,Продукты,Санкт-Петербург,12350,1,12350.0
2024-03-15 20:32:14.158580,Книги,Екатеринбург,12526,29,431.93
2024-03-16 20:32:14.158580,Электроника,Санкт-Петербург,8615,22,391.59
2024-03-17 20:32:14.158580,Одежда,Екатеринбург,9326,16,582.88
2024-03-18 20:32:14.158580,Одежда,Екатеринбург,6383,41,155.68
2024-03-19 20:32:14.158580,Одежда,Новосибирск,8143,44,185.07
2024-03-20 20:32:14.158580,Продукты,Новосибирск,11689,41,285.1
2024-03-21 20:32:14.158580,Книги,Екатеринбург,12996,7,1856.57
2024-03-22 20:32:14.158580,Книги,Екатеринбург,7301,14,521.5
2024-03-23 20:32:14.158580,Электроника,Санкт-Петербург,8590,29,296.21
2024-03-24 20:32:14.158580,Электроника,Санкт-Петербург,9727,19,511.95
2024-03-25 20:32:14.158580,Одежда,Новосибирск,10345,19,544.47
2024-03-26 20:32:14.158580,Электроника,Москва,8170,2,4085.0
2024-03-27 20:32:14.158580,Продукты,Екатеринбург,10643,41,259.59
2024-03-28 20:32:14.158580,Книги,Санкт-Петербург,8852,45,196.71
2024-03-29 20:32:14.158580,Одежда,Новосибирск,9776,15,651.73
2024-03-30 20:32:14.158580,Электроника,Санкт-Петербург,10902,3,3634.0
2024-03-31 20:32:14.158580,Продукты,Екатеринбург,9827,11,893.36
2024-04-01 20:32:14.158580,Продукты,Екатеринбург,8813,46,191.59
2024-04-02 20:32:14.158580,Электроника,Казань,9471,30,315.7
2024-04-03 20:32:14.158580,Книги,Москва,9519,40,237.98
2024-04-04 20:32:14.158580,Электроника,Казань,8960,18,497.78
